film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
coco_2017,777,coco_2017_s067,coco_2017_s067_u0777,0.7416,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,You don't think that. Do you?,6,spoken,coco_2017_miguel,individual,5155,,indented,M,,1,0,1,De La Cruz,high
coco_2017,778,coco_2017_s067,coco_2017_s067_u0778,0.7416,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Pap Ernesto? My blessing?,4,spoken,coco_2017_de_la_cruz,individual,5167,,indented,M,,1,1,1,Miguel,high
coco_2017,779,coco_2017_s067,coco_2017_s067_u0779,0.7416,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,Security!,1,spoken,group,group,5172,,indented,M,,1,0,1,De La Cruz,high
coco_2017,780,coco_2017_s067,coco_2017_s067_u0780,0.7416,DE LA CRUZ,DE LA CRUZ (CONT'D),coco_2017_de_la_cruz,De La Cruz,Take care of Miguel. He'll be extending his stay.,9,spoken,group,group,5177,,indented,M,,1,0,1,De La Cruz,high
coco_2017,781,coco_2017_s067,coco_2017_s067_u0781,0.7416,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,What?! But I'm your family!,5,spoken,coco_2017_de_la_cruz,individual,5183,,indented,M,,1,1,1,Miguel,high
coco_2017,782,coco_2017_s067,coco_2017_s067_u0782,0.7416,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,And H ctor was my best friend.,7,spoken,coco_2017_miguel,individual,5186,,indented,M,,1,0,1,De La Cruz,high
coco_2017,783,coco_2017_s067,coco_2017_s067_u0783,0.7416,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,"Success doesn't come for free, Miguel. You have to be willing to do whatever it takes to... seize your moment. I know you understand.",24,spoken,coco_2017_miguel,individual,5191,,indented,M,,1,0,1,De La Cruz,high
coco_2017,784,coco_2017_s067,coco_2017_s067_u0784,0.7416,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"No, NO!",2,spoken,coco_2017_de_la_cruz,individual,5200,,indented,M,,1,1,1,Miguel,high
coco_2017,785,coco_2017_s068,coco_2017_s068_u0785,0.7528,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Let go!,2,spoken,unclear,unclear,5208,,indented,M,,1,1,1,Miguel,low
coco_2017,786,coco_2017_s069,coco_2017_s069_u0786,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,NO! AHHHHHH!,2,spoken,monologue,monologue,5217,,indented,M,,1,1,1,Miguel,high
coco_2017,787,coco_2017_s069,coco_2017_s069_u0787,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,H ctor?,2,spoken,coco_2017_h_ctor,individual,5239,,indented,M,,1,1,1,Miguel,high
coco_2017,788,coco_2017_s069,coco_2017_s069_u0788,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Kid?,1,spoken,coco_2017_miguel,individual,5242,,indented,M,,1,1,1,H Ctor,high
coco_2017,789,coco_2017_s069,coco_2017_s069_u0789,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"Oh, H ctor!",3,spoken,coco_2017_h_ctor,individual,5245,,indented,M,,1,1,1,Miguel,high
coco_2017,790,coco_2017_s069,coco_2017_s069_u0790,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,You were right. I should have gone back to my family--,11,spoken,coco_2017_h_ctor,individual,5251,,indented,M,,1,1,1,Miguel,high
coco_2017,791,coco_2017_s069,coco_2017_s069_u0791,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"They told me not to be like de la Cruz, but I didn't listen--",14,spoken,coco_2017_h_ctor,individual,5260,,indented,M,,1,1,1,Miguel,high
coco_2017,792,coco_2017_s069,coco_2017_s069_u0792,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Hey, it's okay...",3,spoken,coco_2017_miguel,individual,5264,,indented,M,,1,1,1,H Ctor,high
coco_2017,793,coco_2017_s069,coco_2017_s069_u0793,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,I told them I didn't care if they remembered me. I didn't care if I was on their stupid ofrenda.,20,spoken,coco_2017_h_ctor,individual,5267,,indented,M,,1,1,1,Miguel,high
coco_2017,794,coco_2017_s069,coco_2017_s069_u0794,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Hey, chamaco, it's okay. It's okay.",6,spoken,coco_2017_miguel,individual,5275,,indented,M,,1,1,1,H Ctor,high
coco_2017,795,coco_2017_s069,coco_2017_s069_u0795,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,I told them I didn't care.,6,spoken,coco_2017_h_ctor,individual,5279,,indented,M,,1,1,1,Miguel,high
coco_2017,796,coco_2017_s069,coco_2017_s069_u0796,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Hhuuh!,1,spoken,monologue,monologue,5285,,indented,M,,1,1,1,H Ctor,high
coco_2017,797,coco_2017_s069,coco_2017_s069_u0797,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,H ctor! H ctor--,4,spoken,coco_2017_h_ctor,individual,5288,,indented,M,,1,1,1,Miguel,high
coco_2017,798,coco_2017_s069,coco_2017_s069_u0798,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,She's... forgetting me.,3,spoken,coco_2017_miguel,individual,5291,,indented,M,,1,1,1,H Ctor,high
coco_2017,799,coco_2017_s069,coco_2017_s069_u0799,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Who?,1,spoken,coco_2017_h_ctor,individual,5296,,indented,M,,1,1,1,Miguel,high
coco_2017,800,coco_2017_s069,coco_2017_s069_u0800,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,My daughter...,2,spoken,coco_2017_miguel,individual,5299,,indented,M,,1,1,1,H Ctor,high
coco_2017,801,coco_2017_s069,coco_2017_s069_u0801,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,She's the reason you wanted to cross the bridge...,9,spoken,coco_2017_h_ctor,individual,5302,,indented,M,,1,1,1,Miguel,high
coco_2017,802,coco_2017_s069,coco_2017_s069_u0802,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,I just wanted to see her again... I never should have left Santa Cecilia. I wish I could apologize. I wish I could tell her that her pap was trying to come home. That he loved her so much. My Coco...,41,spoken,monologue,monologue,5306,(beat) | (beat),indented,M,,1,1,1,H Ctor,high
coco_2017,803,coco_2017_s069,coco_2017_s069_u0803,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Where... where did you get this?,6,spoken,coco_2017_miguel,individual,5328,,indented,M,,1,1,1,H Ctor,high
coco_2017,804,coco_2017_s069,coco_2017_s069_u0804,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,That's my Mam Coco. That's my Mam Imelda. Is that... you?,11,spoken,coco_2017_h_ctor,individual,5331,,indented,M,,1,1,1,Miguel,high
coco_2017,805,coco_2017_s069,coco_2017_s069_u0805,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,We're... H CTOR MIGUEL,4,spoken,unclear,unclear,5337,,indented,M,,1,1,1,H Ctor,low
coco_2017,806,coco_2017_s069,coco_2017_s069_u0806,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,I always hoped I'd see her again. That she'd miss me... maybe put up my photo. But it never happened. You know the worst part? Even if I never got to see Coco in the living world... I thought at least one day I'd see her here. Give her the biggest hug... But she's the last person who remembers me. The moment she's gone from the living world...,68,spoken,monologue,monologue,5349,(beat) | (beat) | (beat),indented,M,,1,1,1,H Ctor,high
coco_2017,807,coco_2017_s069,coco_2017_s069_u0807,0.764,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,You disappear... from this one. You'll never get to see her...,11,spoken,coco_2017_h_ctor,individual,5365,,indented,M,,1,1,1,Miguel,high
coco_2017,808,coco_2017_s069,coco_2017_s069_u0808,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,...Ever again.,2,spoken,monologue,monologue,5369,,indented,M,,1,1,1,H Ctor,high
coco_2017,809,coco_2017_s069,coco_2017_s069_u0809,0.764,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"You know, I wrote her a song once. We used to sing it every night at the same time, no matter how far apart we were. What I wouldn't give to sing it to her... one last time.",38,spoken,monologue,monologue,5374,,indented,M,,1,1,1,H Ctor,high
coco_2017,810,coco_2017_s070,coco_2017_s070_u0810,0.7753,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,REMEMBER ME THOUGH I HAVE TO SAY GOODBYE REMEMBER ME DON'T LET IT MAKE YOU CRY FOR EVEN IF I'M FAR AWAY I HOLD YOU IN MY HEART I SING A SECRET SONG TO YOU EACH NIGHT WE ARE APART REMEMBER ME,42,song,broadcast,broadcast,5393,(singing),indented,M,,1,1,1,H Ctor,
coco_2017,811,coco_2017_s070,coco_2017_s070_u0811,0.7753,YOUNG COCO,YOUNG COCO,coco_2017_coco,Coco,Pap !,2,spoken,,,5405,(giggling),indented,F,,1,0,0,Coco,
coco_2017,812,coco_2017_s070,coco_2017_s070_u0812,0.7753,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,THOUGH I HAVE TO TRAVEL FAR REMEMBER ME EACH TIME YOU HEAR A SAD GUITAR,15,song,broadcast,broadcast,5409,(singing),indented,M,,1,1,1,H Ctor,
coco_2017,813,coco_2017_s071,coco_2017_s071_u0813,0.7865,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,He stole your guitar... He stole your songs...,8,spoken,coco_2017_h_ctor,individual,5431,(beat) | (MORE),indented,M,,1,1,1,Miguel,high
coco_2017,814,coco_2017_s071,coco_2017_s071_u0814,0.7865,MIGUEL,MIGUEL (CONT'D),coco_2017_miguel,Miguel,"You should be the one the world remembers, not de la Cruz!",12,spoken,coco_2017_h_ctor,individual,5438,,indented,M,,1,1,1,Miguel,high
coco_2017,815,coco_2017_s071,coco_2017_s071_u0815,0.7865,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"I didn't write ""Remember Me"" for the world... I wrote it for Coco. I'm a pretty sorry excuse for a great-great grandpa.",22,spoken,coco_2017_miguel,individual,5442,,indented,M,,1,1,1,H Ctor,high
coco_2017,816,coco_2017_s071,coco_2017_s071_u0816,0.7865,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Are you kidding? A minute ago I thought I was related to a murderer. You're a total upgrade!,18,spoken,coco_2017_h_ctor,individual,5448,,indented,M,,1,1,1,Miguel,high
coco_2017,817,coco_2017_s071,coco_2017_s071_u0817,0.7865,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"My whole life, there's been something that made me different... and I never knew where it came from. But now I know. It comes from you. I'm proud we're family!",30,spoken,coco_2017_h_ctor,individual,5455,(beat) | (beat),indented,M,,1,1,1,Miguel,high
coco_2017,818,coco_2017_s071,coco_2017_s071_u0818,0.7865,MIGUEL,MIGUEL (CONT'D),coco_2017_miguel,Miguel,I'm proud to be his family! TRRRRRAI-HAY-HAY-HAY-HAAAY!,7,spoken,coco_2017_h_ctor,individual,5467,,indented,M,,1,1,1,Miguel,high
coco_2017,819,coco_2017_s071,coco_2017_s071_u0819,0.7865,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,TRRRRRRAAAAAI-HAAAI-HAAAAAY! I'm proud to be HIS family!,7,spoken,coco_2017_miguel,individual,5473,,indented,M,,1,1,1,H Ctor,high
coco_2017,820,coco_2017_s071,coco_2017_s071_u0820,0.7865,DANTE,DANTE (O.S),coco_2017_dante,Dante,Rooo-rooo-roooooooo!,1,spoken,monologue,non_human,5481,,indented,M,,1,0,0,Dante,high
coco_2017,821,coco_2017_s071,coco_2017_s071_u0821,0.7865,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Dante?,1,spoken,coco_2017_dante,individual,5486,,indented,M,,1,1,1,Miguel,high
coco_2017,822,coco_2017_s071,coco_2017_s071_u0822,0.7865,DANTE,DANTE (O.S.),coco_2017_dante,Dante,Roooooo-roo-roo-rooo!,1,spoken,coco_2017_miguel,individual,5489,(louder),indented,M,,1,0,0,Dante,high
coco_2017,823,coco_2017_s071,coco_2017_s071_u0823,0.7865,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Dante! It's Dante!,3,spoken,coco_2017_dante,individual,5497,,indented,M,,1,1,1,Miguel,high
coco_2017,824,coco_2017_s071,coco_2017_s071_u0824,0.7865,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Imelda!,1,spoken,coco_2017_mam_imelda,individual,5506,,indented,M,,1,1,1,H Ctor,high
coco_2017,825,coco_2017_s071,coco_2017_s071_u0825,0.7865,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,H ctor.,2,spoken,coco_2017_h_ctor,individual,5509,(icy),indented,F,,1,0,1,Mam Imelda,high
coco_2017,826,coco_2017_s071,coco_2017_s071_u0826,0.7865,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,You look good...,3,spoken,coco_2017_mam_imelda,individual,5513,,indented,M,,1,1,1,H Ctor,high
coco_2017,827,coco_2017_s073,coco_2017_s073_u0827,0.809,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"Dante, you knew he was my Pap H ctor the whole time! You ARE a real spirit guide! Who's a good spirit guide? You are!",25,spoken,coco_2017_dante,individual,5527,(doggy-praise),indented,M,,1,1,1,Miguel,high
coco_2017,828,coco_2017_s073,coco_2017_s073_u0828,0.809,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Whoa...,1,spoken,monologue,monologue,5539,,indented,M,,1,1,1,Miguel,high
coco_2017,829,coco_2017_s073,coco_2017_s073_u0829,0.809,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Dante!,1,spoken,coco_2017_dante,individual,5545,,indented,M,,1,1,1,Miguel,high
coco_2017,830,coco_2017_s074,coco_2017_s074_u0830,0.8202,PAP JULIO,PAP  JULIO,coco_2017_pap_julio,Pap Julio,"Look, there they are!",4,spoken,group,group,5558,,indented,M,,1,0,1,Pap Julio,high
coco_2017,831,coco_2017_s074,coco_2017_s074_u0831,0.8202,FAMILY,FAMILY,coco_2017_family,Family,"Miguel! / Miguelito! / Ay, gracias a Dios! / It's Miguel! / He's all right! / Oh thank goodness! / Gracias, Dios m o!",24,spoken,coco_2017_miguel,individual,5563,,indented,Both,,0,0,0,Family,high
coco_2017,832,coco_2017_s074,coco_2017_s074_u0832,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,"Mijo, I was so worried! Thank goodness we found you in time!",12,spoken,coco_2017_miguel,individual,5577,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,833,coco_2017_s074,coco_2017_s074_u0833,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,And you! How many times must I turn you away?,10,spoken,coco_2017_h_ctor,individual,5584,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,834,coco_2017_s074,coco_2017_s074_u0834,0.8202,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Imelda--,1,spoken,coco_2017_mam_imelda,individual,5588,,indented,M,,1,1,1,H Ctor,high
coco_2017,835,coco_2017_s074,coco_2017_s074_u0835,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,"I want nothing to do with you. Not in life, not in death! I spent decades protecting my family from your mistakes. He spends five minutes with you and I have to fish him out of a sinkhole!",38,spoken,coco_2017_h_ctor,individual,5591,(beat),indented,F,,1,0,1,Mam Imelda,high
coco_2017,836,coco_2017_s074,coco_2017_s074_u0836,0.8202,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,"I wasn't in there `cause of H ctor. He was in there `cause of me. He was just trying to get me home... I didn't wanna listen, but he was right... nothing is more important than family.",37,spoken,coco_2017_mam_imelda,individual,5603,(beat),indented,M,,1,1,1,Miguel,high
coco_2017,837,coco_2017_s074,coco_2017_s074_u0837,0.8202,MIGUEL,MIGUEL (CONT'D),coco_2017_miguel,Miguel,"I'm ready to accept your blessing... and your conditions. But first, I need to find de la Cruz. To get H ctor's photo.",23,spoken,coco_2017_mam_imelda,individual,5614,,indented,M,,1,1,1,Miguel,high
coco_2017,838,coco_2017_s074,coco_2017_s074_u0838,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,What?,1,spoken,coco_2017_miguel,individual,5620,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,839,coco_2017_s074,coco_2017_s074_u0839,0.8202,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,So he can see Coco again. H ctor should be on our ofrenda. He's part of our family--,18,spoken,coco_2017_mam_imelda,individual,5623,,indented,M,,1,1,1,Miguel,high
coco_2017,840,coco_2017_s074,coco_2017_s074_u0840,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,He left this family!,4,spoken,coco_2017_miguel,individual,5628,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,841,coco_2017_s074,coco_2017_s074_u0841,0.8202,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,He tried to go home to you and him!,9,spoken,coco_2017_mam_imelda,individual,5631,,indented,M,,1,1,1,Miguel,high
coco_2017,842,coco_2017_s074,coco_2017_s074_u0842,0.8202,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"It's true, Imelda.",3,spoken,coco_2017_mam_imelda,individual,5637,,indented,M,,1,1,1,H Ctor,high
coco_2017,843,coco_2017_s074,coco_2017_s074_u0843,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,And so what if it's true? You leave me alone with a child to raise and I'm just supposed to forgive you?,22,spoken,coco_2017_h_ctor,individual,5642,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,844,coco_2017_s074,coco_2017_s074_u0844,0.8202,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Imelda, I--",2,spoken,coco_2017_mam_imelda,individual,5648,,indented,M,,1,1,1,H Ctor,high
coco_2017,845,coco_2017_s074,coco_2017_s074_u0845,0.8202,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,H ctor?,2,spoken,coco_2017_h_ctor,individual,5655,,indented,M,,1,1,1,Miguel,high
coco_2017,846,coco_2017_s074,coco_2017_s074_u0846,0.8202,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,I'm running out of time. It's,6,spoken,group,group,5658,,indented,M,,1,1,1,H Ctor,medium
coco_2017,847,coco_2017_s074,coco_2017_s074_u0847,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,She's forgetting you...,3,spoken,coco_2017_miguel,individual,5661,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,848,coco_2017_s074,coco_2017_s074_u0848,0.8202,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,You don't have to forgive him... But we shouldn't forget him.,11,spoken,coco_2017_mam_imelda,individual,5664,,indented,M,,1,1,1,Miguel,high
coco_2017,849,coco_2017_s074,coco_2017_s074_u0849,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,I wanted to forget you. I wanted,7,spoken,coco_2017_h_ctor,individual,5668,(to H ctor),indented,F,,1,0,1,Mam Imelda,high
coco_2017,850,coco_2017_s074,coco_2017_s074_u0850,0.8202,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"This is my fault, not yours. I'm sorry, Imelda.",9,spoken,coco_2017_mam_imelda,individual,5672,(beat),indented,M,,1,1,1,H Ctor,high
coco_2017,851,coco_2017_s074,coco_2017_s074_u0851,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,"Miguel, if we help you get his photo... you will return home? No more music?",15,spoken,coco_2017_miguel,individual,5679,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,852,coco_2017_s074,coco_2017_s074_u0852,0.8202,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Family comes first.,3,spoken,coco_2017_mam_imelda,individual,5684,,indented,M,,1,1,1,Miguel,high
coco_2017,853,coco_2017_s074,coco_2017_s074_u0853,0.8202,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,So how do we get to de la Cruz?,9,spoken,coco_2017_miguel,individual,5695,(to Miguel),indented,F,,1,0,1,Mam Imelda,high
coco_2017,854,coco_2017_s074,coco_2017_s074_u0854,0.8202,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,I might know a way...,5,spoken,coco_2017_mam_imelda,individual,5701,,indented,M,,1,1,1,Miguel,high
coco_2017,855,coco_2017_s075,coco_2017_s075_u0855,0.8315,FRIDA,FRIDA,coco_2017_frida,Frida,"Good luck, muchacho.",3,spoken,coco_2017_miguel,individual,5733,,indented,F,,1,0,1,Frida,high
coco_2017,856,coco_2017_s075,coco_2017_s075_u0856,0.8315,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Gracias Frida!,2,spoken,coco_2017_frida,individual,5736,,indented,M,,1,1,1,Miguel,high
coco_2017,857,coco_2017_s076,coco_2017_s076_u0857,0.8427,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Ow!,1,spoken,monologue,monologue,5745,,indented,M,,1,1,1,Miguel,high
coco_2017,858,coco_2017_s076,coco_2017_s076_u0858,0.8427,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"Here, let me help you with--",6,spoken,coco_2017_miguel,individual,5751,,indented,M,,1,1,1,H Ctor,high
coco_2017,859,coco_2017_s076,coco_2017_s076_u0859,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,Don't touch me.,3,spoken,coco_2017_h_ctor,individual,5754,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,860,coco_2017_s076,coco_2017_s076_u0860,0.8427,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,Everyone clear on the plan?,5,spoken,group,group,5760,,indented,M,,1,1,1,Miguel,high
coco_2017,861,coco_2017_s076,coco_2017_s076_u0861,0.8427,T A VICTORIA,T A VICTORIA,coco_2017_t_a_victoria,Tía Victoria,Find H ctor's photo.,4,spoken,group,group,5763,,indented,F,,1,0,1,T A Victoria,high
coco_2017,862,coco_2017_s076,coco_2017_s076_u0862,0.8427,PAP JULIO,PAP  JULIO,coco_2017_pap_julio,Pap Julio,Give it to Miguel.,4,spoken,group,group,5766,,indented,M,,1,0,1,Pap Julio,high
coco_2017,863,coco_2017_s076,coco_2017_s076_u0863,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,Send Miguel home.,3,spoken,group,group,5769,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,864,coco_2017_s076,coco_2017_s076_u0864,0.8427,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,Got your petals?,3,spoken,coco_2017_miguel,individual,5772,,indented,M,,1,1,1,H Ctor,high
coco_2017,865,coco_2017_s076,coco_2017_s076_u0865,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,"Now, we just have to find de la Cruz--",9,spoken,group,group,5778,,indented,F,,1,0,1,Mam Imelda,medium
coco_2017,866,coco_2017_s076,coco_2017_s076_u0866,0.8427,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,Yes?,1,spoken,coco_2017_mam_imelda,individual,5784,,indented,M,,1,0,1,De La Cruz,high
coco_2017,867,coco_2017_s076,coco_2017_s076_u0867,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,Ah!,1,spoken,coco_2017_de_la_cruz,individual,5787,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,868,coco_2017_s076,coco_2017_s076_u0868,0.8427,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,Don't I know you?,4,spoken,coco_2017_mam_imelda,individual,5793,,indented,M,,1,0,1,De La Cruz,high
coco_2017,869,coco_2017_s076,coco_2017_s076_u0869,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,That's for murdering the love of my life!,8,spoken,coco_2017_de_la_cruz,individual,5799,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,870,coco_2017_s076,coco_2017_s076_u0870,0.8427,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,Who the?,2,spoken,coco_2017_mam_imelda,individual,5803,(disoriented),indented,M,,1,0,1,De La Cruz,high
coco_2017,871,coco_2017_s076,coco_2017_s076_u0871,0.8427,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,She's talking about me! I'm the love of your life?,10,spoken,coco_2017_mam_imelda,individual,5809,(to Imelda),indented,M,,1,1,1,H Ctor,high
coco_2017,872,coco_2017_s076,coco_2017_s076_u0872,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,I don't know! I'm still angry at you.,8,spoken,coco_2017_h_ctor,individual,5815,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,873,coco_2017_s076,coco_2017_s076_u0873,0.8427,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,H ctor?! How did you--,5,spoken,coco_2017_mam_imelda,individual,5819,,indented,M,,1,0,1,De La Cruz,high
coco_2017,874,coco_2017_s076,coco_2017_s076_u0874,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,And that's for trying to murder my grandson!,8,spoken,coco_2017_de_la_cruz,individual,5824,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,875,coco_2017_s076,coco_2017_s076_u0875,0.8427,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,Grandson?,1,spoken,coco_2017_mam_imelda,individual,5828,,indented,M,,1,0,1,De La Cruz,high
coco_2017,876,coco_2017_s076,coco_2017_s076_u0876,0.8427,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,She's talking about me!,4,spoken,coco_2017_de_la_cruz,individual,5833,,indented,M,,1,1,1,Miguel,high
coco_2017,877,coco_2017_s076,coco_2017_s076_u0877,0.8427,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,The photo!,2,spoken,group,group,5845,,indented,M,,1,1,1,Miguel,high
coco_2017,878,coco_2017_s076,coco_2017_s076_u0878,0.8427,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,After him!,2,spoken,group,group,5851,,indented,F,,1,0,1,Mam Imelda,high
coco_2017,879,coco_2017_s077,coco_2017_s077_u0879,0.8539,DE LA CRUZ,DE LA CRUZ,coco_2017_de_la_cruz,De La Cruz,Security! Ay denme!,3,spoken,group,unclear,5861,,indented,M,,1,0,1,De La Cruz,high
coco_2017,880,coco_2017_s077,coco_2017_s077_u0880,0.8539,H CTOR,H CTOR,coco_2017_h_ctor,Héctor,"You said ""love of your life...""",6,spoken,coco_2017_mam_imelda,individual,5866,,indented,M,,1,1,1,H Ctor,high
coco_2017,881,coco_2017_s077,coco_2017_s077_u0881,0.8539,MAM IMELDA,MAM  IMELDA,coco_2017_mam_imelda,Mam Imelda,I don't know WHAT I said!,6,spoken,coco_2017_h_ctor,individual,5870,,indented,F,,1,0,1,Mam Imelda,medium
coco_2017,882,coco_2017_s077,coco_2017_s077_u0882,0.8539,MIGUEL,MIGUEL,coco_2017_miguel,Miguel,That's what I heard...,4,spoken,coco_2017_mam_imelda,individual,5873,,indented,M,,1,1,1,Miguel,high
