film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
monsters_inc_2001,807,monsters_inc_2001_s024,monsters_inc_2001_s024_u0807,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Whoa.,1,spoken,unclear,unclear,1317,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,808,monsters_inc_2001_s024,monsters_inc_2001_s024_u0808,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, boy.",2,spoken,unclear,unclear,1318,(Their door suddenly pitches forward.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,809,monsters_inc_2001_s024,monsters_inc_2001_s024_u0809,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Hold on!,2,spoken,unclear,unclear,1320,(They speed through the vault as if on a roller coaster ride.),inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,810,monsters_inc_2001_s024,monsters_inc_2001_s024_u0810,0.8519,Sulley and Mike,Sulley and Mike,monsters_inc_2001_sulley_and_mike,Sulley And Mike,Aaaaaahhhh!!,1,spoken,unclear,unclear,1322,,inline_colon,Both,,0,0,0,Sulley And Mike,low
monsters_inc_2001,811,monsters_inc_2001_s024,monsters_inc_2001_s024_u0811,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Whoaaaaa! Wowww!,2,spoken,unclear,unclear,1323,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,812,monsters_inc_2001_s024,monsters_inc_2001_s024_u0812,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Don't look down!,3,spoken,unclear,unclear,1324,"(The door pitches and twists dangerously as it is switched from track to track, Boo enjoys the ride. The door turns, suddenly going into a 45 degree drop.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,813,monsters_inc_2001_s024,monsters_inc_2001_s024_u0813,0.8519,Sulley and Mike,Sulley and Mike,monsters_inc_2001_sulley_and_mike,Sulley And Mike,AAAAAAAAAAAAHHHHHHHHHHHH!!!!!!,1,song,unclear,unclear,1326,"(Boo screams happily, causing the red light to generate power on the door they're riding, which surges, and finally overpowers as Boo's voice increases even more. In a moment, it then fades off, losing power along with Boo being quiet. The track rounds a post.)",inline_colon,Both,,0,0,0,Sulley And Mike,low
monsters_inc_2001,814,monsters_inc_2001_s024,monsters_inc_2001_s024_u0814,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"I'm gonna be sick, I'm gonna be sick! Whoaaaaa! Oh, no!",11,spoken,unclear,unclear,1328,"(Ahead, a switch reroutes the doors onto multiple tracks, Boo's door on one, theirs on another.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,815,monsters_inc_2001_s024,monsters_inc_2001_s024_u0815,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,No!,1,spoken,unclear,unclear,1330,"(Randall's door switches onto yet another track. Sulley visually follows Boo's door. It stops, stacked against the wall of doors.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,816,monsters_inc_2001_s024,monsters_inc_2001_s024_u0816,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Boo's door!,2,spoken,unclear,unclear,1332,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,817,monsters_inc_2001_s024,monsters_inc_2001_s024_u0817,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,There it is! How are we supposed to get to it now?!,12,spoken,unclear,unclear,1333,"(Their door travels into a corridor of doors, surrounded on all slides, enveloping them in darkness. It slows to a stop.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,818,monsters_inc_2001_s024,monsters_inc_2001_s024_u0818,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, it's a dead end, Sulley!",6,spoken,unclear,unclear,1335,"(From the other end of the tunnel of doors, Randall jumps onto a door and rides it towards them.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,819,monsters_inc_2001_s024,monsters_inc_2001_s024_u0819,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,There he is!,3,spoken,unclear,unclear,1337,(Sulley gets an idea.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,820,monsters_inc_2001_s024,monsters_inc_2001_s024_u0820,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Make her laugh!,3,spoken,unclear,unclear,1339,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,821,monsters_inc_2001_s024,monsters_inc_2001_s024_u0821,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,What? Sulley!,2,spoken,unclear,unclear,1340,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,822,monsters_inc_2001_s024,monsters_inc_2001_s024_u0822,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,JUST DO IT!,3,spoken,unclear,unclear,1341,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,823,monsters_inc_2001_s024,monsters_inc_2001_s024_u0823,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Oh...,1,spoken,unclear,unclear,1342,(Mike pulls his eyelid out and snaps it back on his eye.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,824,monsters_inc_2001_s024,monsters_inc_2001_s024_u0824,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,OW!,1,spoken,unclear,unclear,1344,"(As Boo squeals with laughter, the light above their door illuminates. The doors surrounding them activate too. In fact, every door in the vault powers up, their lights glowing bright red. By now Randall is almost upon them.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,825,monsters_inc_2001_s024,monsters_inc_2001_s024_u0825,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Get it open!,3,spoken,unclear,unclear,1346,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,826,monsters_inc_2001_s024,monsters_inc_2001_s024_u0826,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Here he comes!,3,spoken,unclear,unclear,1347,(The trio jump inside and shut their door just as Randall leaps towards them.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,827,monsters_inc_2001_s024,monsters_inc_2001_s024_u0827,0.8519,Randall,Randall,monsters_inc_2001_randall,Randall,Gimme that kid!!! Oof!,4,spoken,unclear,unclear,1349,"(It was a beautiful tranquil day in the tropics. Sulley, Mike and Boo run out of a Hawaiian beach house, onto the sand.)",inline_colon,M,,1,0,1,Randall,low
monsters_inc_2001,828,monsters_inc_2001_s024,monsters_inc_2001_s024_u0828,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Why couldn't we get banished here?,6,spoken,unclear,unclear,1351,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,829,monsters_inc_2001_s024,monsters_inc_2001_s024_u0829,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Come on, we gotta find another door!",7,spoken,unclear,unclear,1352,"(They head onto a nearby beach house. Sulley, Mike and Boo burst out of a door, hanging thousands of feet in the air.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,830,monsters_inc_2001_s024,monsters_inc_2001_s024_u0830,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Whoa!,1,spoken,unclear,unclear,1354,"(Doors are stacked in rows above and below them, like a wall.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,831,monsters_inc_2001_s024,monsters_inc_2001_s024_u0831,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Look! Boo's door!,3,spoken,unclear,unclear,1356,"(He climbs from one door to the next, trying to reach Boo's door. Mike sees Randall approaching from the Hawaiian door. He shuts the door and shimmies up toward Sulley)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,832,monsters_inc_2001_s024,monsters_inc_2001_s024_u0832,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,There he is! Hurry! Hurry up!,6,spoken,unclear,unclear,1358,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,833,monsters_inc_2001_s024,monsters_inc_2001_s024_u0833,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Gimme your hand!,3,spoken,unclear,unclear,1359,"(Mike's hand slips from Sulley's grasp, but he grabs Mike's foot. Mike hangs precariously over the vault, thousands of feet in the air.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,834,monsters_inc_2001_s024,monsters_inc_2001_s024_u0834,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Aaaaaaah! AAAAAAAAAAAAAAAAAAAAAHH!! Oh-oh, whoa-a! AAAAAAAAHHH!!!!!!!",5,spoken,unclear,unclear,1361,(Sulley pulls Mike up into the door with him just as Randall emerges from Hawaii. Mike and Sulley come to a Japanese paper door. Their silhouettes are visible as they pause in front of it.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,835,monsters_inc_2001_s024,monsters_inc_2001_s024_u0835,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Come on, it slides, it slides!",6,spoken,unclear,unclear,1363,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,836,monsters_inc_2001_s024,monsters_inc_2001_s024_u0836,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Oh right, right-right!",3,spoken,unclear,unclear,1364,"(Sulley slides the door open, and they run through the room past a view of Mt. Fuji. They emerge again, this time through a door moving along the track.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,837,monsters_inc_2001_s024,monsters_inc_2001_s024_u0837,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Jump! I'm right behind ya!,5,spoken,unclear,unclear,1366,(Sulley jumps onto another track of doors below. Mike follows. They land on a platform.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,838,monsters_inc_2001_s024,monsters_inc_2001_s024_u0838,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Come on!,2,spoken,unclear,unclear,1368,(Mike looks back and sees Randall approaching.),inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,839,monsters_inc_2001_s024,monsters_inc_2001_s024_u0839,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Hurry up! Keep moving!,4,spoken,unclear,unclear,1370,"(The only available door is on the ground lying flat, undergoing some sort of maintenance. Sulley opens the door and motions for Mike to jump in.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,840,monsters_inc_2001_s024,monsters_inc_2001_s024_u0840,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Get inside!,2,spoken,unclear,unclear,1372,"(Because the door was lying sideways, Mike's fall changes trajectory as he enters a French kid's room. He falls sideways onto the floor.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,841,monsters_inc_2001_s024,monsters_inc_2001_s024_u0841,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Oof! That was weird. UGH!,5,spoken,unclear,unclear,1374,"(Sulley falls through, landing on Mike.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,842,monsters_inc_2001_s024,monsters_inc_2001_s024_u0842,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Mike? Ooh. Sorry, buddy.",4,spoken,unclear,unclear,1376,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,843,monsters_inc_2001_s024,monsters_inc_2001_s024_u0843,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Ah, okay.",2,spoken,unclear,unclear,1377,"(Mike and Sulley run through the room and exit. Randall runs across the platform and jumps through the door on the ground. Randall lands in the same French kid's room, then continues after Mike and Sulley. Randall emerges. The door slams in his face. Mike appears behind it.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,844,monsters_inc_2001_s024,monsters_inc_2001_s024_u0844,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"I hope that hurt, lizard boy!",6,spoken,unclear,unclear,1379,(Mike jumps over to another door with Sulley and Boo. The three ride off across the vault.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,845,monsters_inc_2001_s024,monsters_inc_2001_s024_u0845,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Great job, buddy! We lost him!",6,spoken,unclear,unclear,1381,"(Suddenly Boo slips through Sulley's arms and disappears, Boo screams.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,846,monsters_inc_2001_s024,monsters_inc_2001_s024_u0846,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,BOO!,1,spoken,unclear,unclear,1383,"(Randall appears atop the door, holding Boo in his many arms.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,847,monsters_inc_2001_s024,monsters_inc_2001_s024_u0847,0.8519,Randall,Randall,monsters_inc_2001_randall,Randall,Aha!,1,spoken,unclear,unclear,1385,,inline_colon,M,,1,0,1,Randall,low
monsters_inc_2001,848,monsters_inc_2001_s024,monsters_inc_2001_s024_u0848,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,NO!,1,spoken,unclear,unclear,1386,"(Randall pulls out a pin from their door, sending it plummeting downward. Screaming, Mike and Sulley stare up at Randall in disbelief as they fall.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,849,monsters_inc_2001_s024,monsters_inc_2001_s024_u0849,0.8519,Sulley and Mike,Sulley and Mike,monsters_inc_2001_sulley_and_mike,Sulley And Mike,AAAAAAAH!!,1,spoken,unclear,unclear,1388,(Randall smiles down at them),inline_colon,Both,,0,0,0,Sulley And Mike,low
monsters_inc_2001,850,monsters_inc_2001_s024,monsters_inc_2001_s024_u0850,0.8519,Randall,Randall,monsters_inc_2001_randall,Randall,Nice workin' with ya!,4,spoken,unclear,unclear,1390,(Sulley and Mike struggle to hang onto the door as it plunges downward.),inline_colon,M,,1,0,1,Randall,low
monsters_inc_2001,851,monsters_inc_2001_s024,monsters_inc_2001_s024_u0851,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,GET IT OPEN!,3,spoken,unclear,unclear,1392,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,852,monsters_inc_2001_s024,monsters_inc_2001_s024_u0852,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,I'M TRYING!!!,2,spoken,unclear,unclear,1393,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,853,monsters_inc_2001_s024,monsters_inc_2001_s024_u0853,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,OPEN THE DOOR!,3,spoken,unclear,unclear,1394,(Mike is able to open the door and clamor in to the bedroom inside.),inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,854,monsters_inc_2001_s024,monsters_inc_2001_s024_u0854,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"COME ON, GET IN HERE!",5,spoken,unclear,unclear,1396,"(Mike pulls Sulley through and shuts the door just seconds before it smashes into tiny pieces on the floor, Randall jumps from door to door, holding Boo. A pile of partially assembled doors starts to move, as if someone were stacked within it. The top door pops open and Sulley jumps out, followed by Mike. They run to the edge of the platform.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,855,monsters_inc_2001_s024,monsters_inc_2001_s024_u0855,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Boo!,1,spoken,unclear,unclear,1398,(Sulley spots a little purple figure riding a door off in the distance.),inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,856,monsters_inc_2001_s024,monsters_inc_2001_s024_u0856,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,There they are!,3,spoken,unclear,unclear,1400,(He runs to the end of the platform which sticks out precariously over a sea of moving doors like the prow of a ship. Sulley climbs up and balances on its metal railing.),inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,857,monsters_inc_2001_s024,monsters_inc_2001_s024_u0857,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Sulley, what are you doing? Sulley!",6,song,unclear,unclear,1402,"(Timing is just right, Sulley leaps out onto a passing door. Mike follows, jumping onto the door behind him. Their doors join up with the ""freeway"" of doors above, speeding ahead.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,858,monsters_inc_2001_s024,monsters_inc_2001_s024_u0858,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Looks like we caught the express, pal!",7,spoken,unclear,unclear,1404,(Sulley desperately scans the doors ahead.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,859,monsters_inc_2001_s024,monsters_inc_2001_s024_u0859,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Do you see 'em?,4,spoken,unclear,unclear,1406,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,860,monsters_inc_2001_s024,monsters_inc_2001_s024_u0860,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Straight ahead!,2,spoken,unclear,unclear,1407,"(Sure enough, Randall is heading towards the exit with Boo in tow. Sulley jumps onto a faster moving door on an adjacent track. He jumps a second time but loses his grip, almost falling. The door tilts towards another track, banging into oncoming doors as they zip by.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,861,monsters_inc_2001_s024,monsters_inc_2001_s024_u0861,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Whoa! Aaah!,2,song,unclear,unclear,1409,"(Randall hears the commotion and turns around. He spots Sulley, regaining his balance and closing in. Randall opens the door he's riding on and slithers into the room. Sulley uses his door like a pendulum to swing forward into the room after him. Sulley bursts through the door and spots Boo standing alone in the middle of the moonlit room.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,862,monsters_inc_2001_s024,monsters_inc_2001_s024_u0862,0.8519,Boo,Boo,monsters_inc_2001_boo,Boo,Kitty!,1,spoken,unclear,unclear,1411,,inline_colon,F,,1,0,1,Boo,low
monsters_inc_2001,863,monsters_inc_2001_s024,monsters_inc_2001_s024_u0863,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Boo! Aah! Aaah!,3,spoken,unclear,unclear,1412,"(Randall stands menacingly over Sulley, who holds onto the bottom of the door for dear life.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,864,monsters_inc_2001_s024,monsters_inc_2001_s024_u0864,0.8519,Randall,Randall,monsters_inc_2001_randall,Randall,"Look at everybody's favorite scarer now, you stupid, pathetic waste! You've been Number One for too long, Sullivan! Now your time is up! And don't worry. I'll take good care of the KID.",33,spoken,unclear,unclear,1414,,inline_colon,M,,1,0,1,Randall,low
monsters_inc_2001,865,monsters_inc_2001_s024,monsters_inc_2001_s024_u0865,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,No!,1,spoken,unclear,unclear,1415,"(Suddenly, something yanks Randall's head back.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,866,monsters_inc_2001_s024,monsters_inc_2001_s024_u0866,0.8519,Randall,Randall,monsters_inc_2001_randall,Randall,Yaaaaah! Ow! Yowch! Aah! Ow!,5,spoken,unclear,unclear,1417,"(Sulley brutally grabs Randall by the neck, strangling him in return and wrestling him in his arms like an alligator. Choking, Randall writhes and wiggles, but Sulley is able to subdue him with all his strength. Boo roars at Randall.)",inline_colon,M,,1,0,1,Randall,low
monsters_inc_2001,867,monsters_inc_2001_s024,monsters_inc_2001_s024_u0867,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,She's not scared of you anymore. Looks like you're out of the job.,13,spoken,unclear,unclear,1419,"(Randall gulps, knowing that he's done for. Mike places a door near the edge of the platform, opens it, and crouches down in front like a baseball catcher.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,868,monsters_inc_2001_s024,monsters_inc_2001_s024_u0868,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"All right, come on, over the plate, let's see the old stuff here, pal. Come on, now, chuck him, chuck him, baby, hum, baby. Hum, baby. Here's the pitch...",29,spoken,unclear,unclear,1421,(Sulley prepares to throw Randall through the door.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,869,monsters_inc_2001_s024,monsters_inc_2001_s024_u0869,0.8519,Randall,Randall,monsters_inc_2001_randall,Randall,"NO, NO, WAIT! PLEASE! DON'T! DON'T! DON'T! NOOOOOOO!",8,spoken,unclear,unclear,1423,,inline_colon,M,,1,0,1,Randall,low
monsters_inc_2001,870,monsters_inc_2001_s024,monsters_inc_2001_s024_u0870,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,And he is... outta here!,5,spoken,unclear,unclear,1424,"(A dilapidated trailer sits swamp-side. A Pizza Planet Truck is visible. We see silhouettes of a boy, his mother, and Randall.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,871,monsters_inc_2001_s024,monsters_inc_2001_s024_u0871,0.8519,Redneck boy,Redneck boy,monsters_inc_2001_redneck_boy,Redneck Boy,"Mama, another gator got in the house.",7,spoken,unclear,unclear,1426,,inline_colon,M,,1,0,0,Redneck Boy,low
monsters_inc_2001,872,monsters_inc_2001_s024,monsters_inc_2001_s024_u0872,0.8519,Redneck mama,Redneck mama,monsters_inc_2001_redneck_mama,Redneck Mama,Another gator?! Gimme that shovel! Come here!,7,spoken,unclear,unclear,1427,(Mama beats Randall on the head with the shovel.),inline_colon,F,,0,0,0,Redneck Mama,low
monsters_inc_2001,873,monsters_inc_2001_s024,monsters_inc_2001_s024_u0873,0.8519,Redneck boy,Redneck boy,monsters_inc_2001_redneck_boy,Redneck Boy,"Get him, mama! Get that gator!",6,spoken,unclear,unclear,1429,,inline_colon,M,,1,0,0,Redneck Boy,low
monsters_inc_2001,874,monsters_inc_2001_s024,monsters_inc_2001_s024_u0874,0.8519,Randall,Randall,monsters_inc_2001_randall,Randall,OOH! OW! AAH!!,3,spoken,unclear,unclear,1430,(Sulley smashes the light on top of the door.),inline_colon,M,,1,0,1,Randall,low
monsters_inc_2001,875,monsters_inc_2001_s024,monsters_inc_2001_s024_u0875,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Care to do the honors, Mikey?",6,spoken,unclear,unclear,1432,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,876,monsters_inc_2001_s024,monsters_inc_2001_s024_u0876,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,With pleasure.,2,spoken,unclear,unclear,1433,"(Mike pushes the dilapidated door over the side of the platform. It falls and smashes at the bottom of the vault. Boo waves goodbye, taunting.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,877,monsters_inc_2001_s024,monsters_inc_2001_s024_u0877,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"That's right, Boo. You did it! You beat him.",9,spoken,unclear,unclear,1435,(Boo gives Randall a big wet raspberry.),inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,878,monsters_inc_2001_s024,monsters_inc_2001_s024_u0878,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Come on!,2,spoken,unclear,unclear,1437,"(Sulley, Mike and Boo climb onto Boo's door.)",inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,879,monsters_inc_2001_s024,monsters_inc_2001_s024_u0879,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Okay, Boo, it's time to go home. Take care of yourself and be a good girl, okay?",17,spoken,unclear,unclear,1439,(Mike opens the door but sees only other doors stacked behind it.),inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,880,monsters_inc_2001_s024,monsters_inc_2001_s024_u0880,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Oh, no!",2,spoken,unclear,unclear,1441,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,881,monsters_inc_2001_s024,monsters_inc_2001_s024_u0881,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,The power's out. Make her laugh again.,7,spoken,unclear,unclear,1442,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,882,monsters_inc_2001_s024,monsters_inc_2001_s024_u0882,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"All right, I got a move here. It'll bring down the house. Up!",13,spoken,unclear,unclear,1443,"(Mike jumps gracefully into the air and does a flip, landing crotch first on top of the metal door track.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,883,monsters_inc_2001_s024,monsters_inc_2001_s024_u0883,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Heh?,1,spoken,unclear,unclear,1445,(Sulley notices that Boo's hood is down.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,884,monsters_inc_2001_s024,monsters_inc_2001_s024_u0884,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Sorry, she didn't see that.",5,spoken,unclear,unclear,1447,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,885,monsters_inc_2001_s024,monsters_inc_2001_s024_u0885,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"What?! What'd you do, forget to check if her stupid hood was up, ya big dope?!",16,spoken,unclear,unclear,1448,(Boo frowns. She doesn't like Mike to yell at Sulley.),inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,886,monsters_inc_2001_s024,monsters_inc_2001_s024_u0886,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,"Uncle Mike, try not to yell in front of her. You know we still need her to laugh.",18,spoken,unclear,unclear,1450,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,887,monsters_inc_2001_s024,monsters_inc_2001_s024_u0887,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Right. Hey, Boo, just kiddin'. Look!",6,spoken,unclear,unclear,1451,"(Mike closes the door on his face, squishing it and making a goofy face.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,888,monsters_inc_2001_s024,monsters_inc_2001_s024_u0888,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Hello, Boo!",2,spoken,unclear,unclear,1453,"(Nothing from Boo, who is still not in the mood to laugh now.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,889,monsters_inc_2001_s024,monsters_inc_2001_s024_u0889,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,"Funny, right? See, with the... These are the jokes, kid.",10,spoken,unclear,unclear,1455,"(Boo's door jerks violently and heads off towards the exit. Mike, Sulley and Boo hang onto the door as it moves.)",inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,890,monsters_inc_2001_s024,monsters_inc_2001_s024_u0890,0.8519,Mike,Mike,monsters_inc_2001_mike,Mike,Whoa! What's happening?!,3,spoken,unclear,unclear,1457,,inline_colon,M,,1,1,1,Mike,low
monsters_inc_2001,891,monsters_inc_2001_s024,monsters_inc_2001_s024_u0891,0.8519,Sulley,Sulley,monsters_inc_2001_sulley,Sulley,Hold on!,2,spoken,unclear,unclear,1458,,inline_colon,M,,1,1,1,Sulley,low
monsters_inc_2001,892,monsters_inc_2001_s025,monsters_inc_2001_s025_u0892,0.8889,Waternoose,Waternoose,monsters_inc_2001_waternoose,Waternoose,"When the door lands in this station, cut the power. You'll have the child, and the criminals responsible for this whole mess.",22,spoken,group,group,1461,"(Boo's door sails out of the vault corridor and into the Scare Floor. Sulley, Mike and Boo peek out from behind the door and see Waternoose and the CDA agents below.)",inline_colon,M,,1,0,1,Waternoose,high
monsters_inc_2001,893,monsters_inc_2001_s025,monsters_inc_2001_s025_u0893,0.8889,Mike,Mike,monsters_inc_2001_mike,Mike,Great. A welcoming committee! What are we gonna do?,9,spoken,monsters_inc_2001_sulley,individual,1463,(Sulley has an idea. The door lands in the station. The power shuts off.),inline_colon,M,,1,1,1,Mike,high
