film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
up,405,up_s105,up_s105_u0405,0.581,RUSSELL,RUSSELL,up_russell,Russell,"Mr. Fredricksen, Dug says he wants to take Kevin prisoner. We have to protect him!",15,spoken,up_carl,individual,3893,,indented,M,,True,False,True,Russell,high
up,406,up_s105,up_s105_u0406,0.581,RUSSELL,RUSSELL,up_russell,Russell,Can Kevin go with us?,5,spoken,up_carl,individual,3903,,indented,M,,True,False,True,Russell,high
up,407,up_s105,up_s105_u0407,0.581,CARL,CARL,up_carl,Carl,Alright. He can come.,4,spoken,up_russell,individual,3907,,indented,M,,True,True,True,Carl,high
up,408,up_s105,up_s105_u0408,0.581,RUSSELL,RUSSELL,up_russell,Russell,Promise you won't leave him?,5,spoken,up_carl,individual,3911,,indented,M,,True,False,True,Russell,high
up,409,up_s105,up_s105_u0409,0.581,CARL,CARL,up_carl,Carl,Yeah.,1,spoken,up_russell,individual,3915,,indented,M,,True,True,True,Carl,high
up,410,up_s105,up_s105_u0410,0.581,RUSSELL,RUSSELL,up_russell,Russell,Cross your heart?,3,spoken,up_carl,individual,3920,,indented,M,,True,False,True,Russell,high
up,411,up_s105,up_s105_u0411,0.581,CARL,CARL,up_carl,Carl,Cross my heart.,3,spoken,up_russell,individual,3926,,indented,M,,True,True,True,Carl,high
up,412,up_s105,up_s105_u0412,0.581,CARL,CARL,up_carl,Carl,"What have I got myself into, Ellie?",7,spoken,up_ellie,individual,3934,,indented,M,,True,True,True,Carl,high
up,413,up_s106,up_s106_u0413,0.5866,CARL,CARL,up_carl,Carl,Morning Sweetheart.,2,spoken,up_ellie,individual,3948,,indented,M,,True,True,True,Carl,high
up,414,up_s106,up_s106_u0414,0.5866,CARL,CARL,up_carl,Carl,We better get moving.,4,spoken,group,unclear,3954,,indented,M,,True,True,True,Carl,high
up,415,up_s106,up_s106_u0415,0.5866,CARL,CARL,up_carl,Carl,"Huh. Bird's gone. Maybe Russell won't notice. Alright, everybody up!",10,spoken,group,unclear,3960,(calls out),indented,M,,True,True,True,Carl,high
up,416,up_s106,up_s106_u0416,0.5866,RUSSELL,RUSSELL,up_russell,Russell,"Where's Kevin? He's wandered off! Kevin! Dug, find Kevin!",9,spoken,up_dug,individual,3972,,indented,M,,True,False,True,Russell,high
up,417,up_s106,up_s106_u0417,0.5866,DUG,DUG,up_dug,Dug,Find the bird. Find the bird... POINT!,7,spoken,non_human,unclear,3980,,indented,M,,True,False,True,Dug,high
up,418,up_s106,up_s106_u0418,0.5866,RUSSELL,RUSSELL,up_russell,Russell,"Oh, look! There he is.",5,spoken,group,unclear,3989,,indented,M,,True,False,True,Russell,medium
up,419,up_s106,up_s106_u0419,0.5866,DUG,DUG,up_dug,Dug,POINT!,1,spoken,non_human,unclear,3999,,indented,M,,True,False,True,Dug,high
up,420,up_s106,up_s106_u0420,0.5866,CARL,CARL,up_carl,Carl,"Hey, that's my food! Get off my roof!",8,spoken,non_human,unclear,4005,,indented,M,,True,True,True,Carl,high
up,421,up_s106,up_s106_u0421,0.5866,DUG,DUG,up_dug,Dug,"Yeah, get off of his !",6,spoken,up_carl,individual,4011,,indented,M,,True,False,True,Dug,high
up,422,up_s106,up_s106_u0422,0.5866,CARL,CARL,up_carl,Carl,What is it doing?,4,spoken,group,unclear,4017,,indented,M,,True,True,True,Carl,medium
up,423,up_s106,up_s106_u0423,0.5866,DUG,DUG,up_dug,Dug,The bird is calling to her babies.,7,spoken,group,unclear,4021,,indented,M,,True,False,True,Dug,medium
up,424,up_s106,up_s106_u0424,0.5866,RUSSELL,RUSSELL,up_russell,Russell,Her babies! Kevin's a girl?,5,spoken,up_dug,individual,4025,,indented,M,,True,False,True,Russell,medium
up,425,up_s106,up_s106_u0425,0.5866,DUG,DUG,up_dug,Dug,Her house is over there in those twisty rocks.,9,spoken,group,unclear,4031,,indented,M,,True,False,True,Dug,medium
up,426,up_s106,up_s106_u0426,0.5866,DUG,DUG,up_dug,Dug,She has been gathering food for her babies and must get back to them.,14,spoken,group,unclear,4041,,indented,M,,True,False,True,Dug,medium
up,427,up_s106,up_s106_u0427,0.5866,RUSSELL,RUSSELL,up_russell,Russell,"Wait, Kevin's just leaving? But you promised to protect her!",10,spoken,up_carl,individual,4051,,indented,M,,True,False,True,Russell,high
up,428,up_s106,up_s106_u0428,0.5866,RUSSELL,RUSSELL,up_russell,Russell,"Her babies need her, we gotta make sure they're together.",10,spoken,up_carl,individual,4057,,indented,M,,True,False,True,Russell,high
up,429,up_s106,up_s106_u0429,0.5866,CARL,CARL,up_carl,Carl,Sorry Russell. We've lost enough time already.,7,spoken,up_russell,individual,4068,,indented,M,,True,True,True,Carl,high
up,430,up_s106,up_s106_u0430,0.5866,RUSSELL,RUSSELL,up_russell,Russell,Yeah...,1,spoken,up_carl,individual,4074,,indented,M,,True,False,True,Russell,medium
up,431,up_s108,up_s108_u0431,0.5978,RUSSELL,RUSSELL,up_russell,Russell,"This was her favorite chocolate. Because you sent her away, there's more for you.",14,spoken,up_carl,individual,4088,,indented,M,,True,False,True,Russell,high
up,432,up_s108,up_s108_u0432,0.5978,CARL,CARL,up_carl,Carl,Huh?,1,spoken,up_russell,individual,4100,,indented,M,,True,True,True,Carl,high
up,433,up_s108,up_s108_u0433,0.5978,RUSSELL,RUSSELL,up_russell,Russell,Kevin?,1,spoken,non_human,non_human,4104,,indented,M,,True,False,True,Russell,high
up,434,up_s108,up_s108_u0434,0.5978,ALPHA,ALPHA,up_alpha,Alpha,Where's the bird? You said you had the bird.,9,spoken,up_dug,individual,4118,(high-pitched voice),indented,M,,True,False,True,Alpha,high
up,435,up_s108,up_s108_u0435,0.5978,DUG,DUG,up_dug,Dug,"Oh, yes. Oh, yes. Since I have said that, I can see how you would think that.",17,spoken,up_alpha,individual,4126,,indented,M,,True,False,True,Dug,high
up,436,up_s108,up_s108_u0436,0.5978,ALPHA,ALPHA,up_alpha,Alpha,Where is it?,3,spoken,up_dug,individual,4135,,indented,M,,True,False,True,Alpha,high
up,437,up_s108,up_s108_u0437,0.5978,DUG,DUG,up_dug,Dug,"Uh, tomorrow. Come back tomorrow and then I will again have the bird. Yes.",14,spoken,up_alpha,individual,4139,,indented,M,,True,False,True,Dug,high
up,438,up_s108,up_s108_u0438,0.5978,ALPHA,ALPHA,up_alpha,Alpha,"You lost it. Why do I not have a surprised feeling? Well, at least you now have lead us to the small mailman and The One Who Smells of Prunes.",30,spoken,up_dug,individual,4149,,indented,M,,True,False,True,Alpha,high
up,439,up_s108,up_s108_u0439,0.5978,ALPHA,ALPHA,up_alpha,Alpha,"Master will be most pleased we have found them, and will ask of them many questions. Come!",17,spoken,up_carl,individual,4165,"(commanding, to Carl)",indented,M,,True,False,True,Alpha,high
up,440,up_s108,up_s108_u0440,0.5978,CARL,CARL,up_carl,Carl,"Wait, we're not going with you. We're going to the falls!",11,spoken,up_alpha,individual,4177,,indented,M,,True,True,True,Carl,high
up,441,up_s108,up_s108_u0441,0.5978,CARL,CARL,up_carl,Carl,Get away from me! Get down!,6,spoken,up_alpha,individual,4185,,indented,M,,True,True,True,Carl,high
up,442,up_s110,up_s110_u0442,0.6089,VOICE,VOICE (O.S.),up_voice,Voice,Stay!,1,spoken,non_human,unclear,4224,,indented,Unknown,,False,False,False,Voice,high
up,443,up_s110,up_s110_u0443,0.6089,VOICE,VOICE,up_voice,Voice,You came here in that?,5,spoken,up_carl,individual,4232,,indented,Unknown,,False,False,False,Voice,high
up,444,up_s110,up_s110_u0444,0.6089,CARL,CARL,up_carl,Carl,Uh... yeah.,2,spoken,up_muntz,individual,4236,,indented,M,,True,True,True,Carl,high
up,445,up_s110,up_s110_u0445,0.6089,VOICE,VOICE,up_voice,Voice,In a house? A floating house?,6,spoken,up_carl,individual,4240,,indented,Unknown,,False,False,False,Voice,high
up,446,up_s110,up_s110_u0446,0.6089,VOICE,VOICE,up_voice,Voice,"That is the darndest thing I've ever seen! You're not after my bird, are you? But if you need to borrow a cup of sugar, I'd be happy to oblige!",30,spoken,up_carl,individual,4246,,indented,Unknown,,False,False,False,Voice,high
up,447,up_s110,up_s110_u0447,0.6089,VOICE,VOICE,up_voice,Voice,"Well, this is all a misunderstanding. My dogs made a mistake.",11,spoken,group,unclear,4260,,indented,Unknown,,False,False,False,Voice,high
up,448,up_s110,up_s110_u0448,0.6089,CARL,CARL,up_carl,Carl,"Wait, are you Charles Muntz?!",5,spoken,up_muntz,individual,4270,,indented,M,,True,True,True,Carl,high
up,449,up_s110,up_s110_u0449,0.6089,MUNTZ,MUNTZ,up_muntz,Muntz,Well... Yes.,2,spoken,up_carl,individual,4274,,indented,M,,True,False,True,Muntz,high
up,450,up_s110,up_s110_u0450,0.6089,CARL,CARL,up_carl,Carl,The Charles Muntz?,3,spoken,up_muntz,individual,4279,,indented,M,,True,True,True,Carl,high
up,451,up_s110,up_s110_u0451,0.6089,MUNTZ,MUNTZ,up_muntz,Muntz,"""Adventure is out there!""",4,spoken,group,unclear,4285,,indented,M,,True,False,True,Muntz,medium
up,452,up_s110,up_s110_u0452,0.6089,CARL,CARL,up_carl,Carl,It's really him! That's Charles Muntz!,6,spoken,up_russell,individual,4291,(to Russell),indented,M,,True,True,True,Carl,high
up,453,up_s110,up_s110_u0453,0.6089,RUSSELL,RUSSELL,up_russell,Russell,It is?!? Who's Charles Muntz?,5,spoken,up_carl,individual,4299,(EXCITED) | (CONSIDERS),indented,M,,True,False,True,Russell,high
up,454,up_s110,up_s110_u0454,0.6089,CARL,CARL,up_carl,Carl,Him!,1,spoken,up_russell,individual,4309,,indented,M,,True,True,True,Carl,high
up,455,up_s110,up_s110_u0455,0.6089,DOG WALLA,DOG WALLA,up_dog_walla,Dog Walla,Yes! It is him! He is!,6,spoken,group,unclear,4313,,indented,Unknown,,False,False,False,Dog Walla,medium
up,456,up_s110,up_s110_u0456,0.6089,CARL,CARL,up_carl,Carl,"I'm Carl Fredricksen. My wife and I, we were your biggest fans!",12,spoken,up_muntz,individual,4317,,indented,M,,True,True,True,Carl,high
up,457,up_s110,up_s110_u0457,0.6089,MUNTZ,MUNTZ,up_muntz,Muntz,"Well, you're a man of good taste!",7,spoken,up_carl,individual,4325,,indented,M,,True,False,True,Muntz,high
up,458,up_s110,up_s110_u0458,0.6089,MUNTZ,MUNTZ,up_muntz,Muntz,You must be tired. Hungry?,5,spoken,group,unclear,4331,,indented,M,,True,False,True,Muntz,high
up,459,up_s110,up_s110_u0459,0.6089,RUSSELL,RUSSELL,up_russell,Russell,Uh-huh.,1,spoken,up_muntz,individual,4335,,indented,M,,True,False,True,Russell,high
up,460,up_s110,up_s110_u0460,0.6089,MUNTZ,MUNTZ,up_muntz,Muntz,Attention everyone! These people are no longer intruders. They are our guests.,12,spoken,group,unclear,4339,(to dogs),indented,M,,True,False,True,Muntz,high
up,461,up_s110,up_s110_u0461,0.6089,DOG WALLA,DOG WALLA,up_dog_walla,Dog Walla,Follow me! I like you temporarily. You do smell like prunes. I will not bite you.,16,spoken,group,unclear,4352,,indented,Unknown,,False,False,False,Dog Walla,high
up,462,up_s111,up_s111_u0462,0.6145,CARL,CARL,up_carl,Carl,Wow.,1,spoken,unclear,unclear,4364,,indented,M,,True,True,True,Carl,low
up,463,up_s111,up_s111_u0463,0.6145,GAMMA,GAMMA (O.S.),up_gamma,Gamma,We weren't!,2,spoken,up_carl,individual,4378,,indented,M,,True,False,True,Gamma,high
up,464,up_s111,up_s111_u0464,0.6145,MUNTZ,MUNTZ,up_muntz,Muntz,Go ahead and moor your airship right next to mine.,10,spoken,up_carl,individual,4382,,indented,M,,True,False,True,Muntz,high
up,465,up_s111,up_s111_u0465,0.6145,CARL,CARL,up_carl,Carl,"We're not actually going inside the ""Spirit of Adventure"" itself?!",10,spoken,up_muntz,individual,4392,,indented,M,,True,True,True,Carl,high
up,466,up_s111,up_s111_u0466,0.6145,MUNTZ,MUNTZ,up_muntz,Muntz,Oh. Would you like to?,5,spoken,up_carl,individual,4398,,indented,M,,True,False,True,Muntz,high
up,467,up_s111,up_s111_u0467,0.6145,CARL,CARL,up_carl,Carl,Would I?!?!,2,spoken,up_muntz,individual,4402,,indented,M,,True,True,True,Carl,high
up,468,up_s111,up_s111_u0468,0.6145,CARL,CARL,up_carl,Carl,"Wait up, Mr. Muntz!",4,spoken,up_muntz,individual,4408,,indented,M,,True,True,True,Carl,high
up,469,up_s111,up_s111_u0469,0.6145,CARL,CARL,up_carl,Carl,Jiminy Cricket.,2,spoken,monologue,monologue,4414,,indented,M,,True,True,True,Carl,high
up,470,up_s111,up_s111_u0470,0.6145,BETA,BETA,up_beta,Beta,Not you.,2,spoken,up_dug,individual,4420,,indented,M,,True,False,True,Beta,high
up,471,up_s111,up_s111_u0471,0.6145,GAMMA,GAMMA,up_gamma,Gamma,What do we do with Dug?,6,spoken,group,group,4425,,indented,M,,True,False,True,Gamma,high
up,472,up_s111,up_s111_u0472,0.6145,ALPHA,ALPHA,up_alpha,Alpha,He has lost the bird. Put him in the Cone of Shame.,12,spoken,group,group,4429,,indented,M,,True,False,True,Alpha,high
up,473,up_s112,up_s112_u0473,0.6201,DUG,DUG,up_dug,Dug,I do not like the Cone of Shame.,8,spoken,monologue,monologue,4443,,indented,M,,True,False,True,Dug,high
up,474,up_s113,up_s113_u0474,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"Most of the collection is housed in the world's top museums: New York, Munich, London... `Course I kept the best for myself.",22,spoken,group,unclear,4459,,indented,M,,True,False,True,Muntz,medium
up,475,up_s113,up_s113_u0475,0.6257,CARL,CARL,up_carl,Carl,Did you ever! Will you look at that?,8,spoken,up_muntz,individual,4469,,indented,M,,True,True,True,Carl,high
up,476,up_s113,up_s113_u0476,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"Oh yes, the Arsinoitherium. Beast charged while I was brushing my teeth. Used my shaving kit to bring him down.",20,spoken,up_carl,individual,4473,,indented,M,,True,False,True,Muntz,medium
up,477,up_s113,up_s113_u0477,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"Oh, surprise me. Only way to get it out of Ethiopia at the time was to have it declared as ""dental equipment!""",22,spoken,up_carl,individual,4485,(to Carl),indented,M,,True,False,True,Muntz,high
up,478,up_s113,up_s113_u0478,0.6257,CARL,CARL,up_carl,Carl,"Oh my gosh, the Giant Somalian Leopard Tortoise!",8,spoken,up_muntz,individual,4502,,indented,M,,True,True,True,Carl,high
up,479,up_s113,up_s113_u0479,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"Oh, you recognize it? I'm impressed! That's an interesting story there...",11,spoken,up_carl,individual,4508,,indented,M,,True,False,True,Muntz,medium
up,480,up_s113,up_s113_u0480,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"Hm, excellent choice. I found it on safari with Roosevelt.",10,spoken,up_carl,individual,4520,(to Carl),indented,M,,True,False,True,Muntz,high
up,481,up_s113,up_s113_u0481,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"He and I fell into a habit of playing gin rummy in the evenings. And did he cheat? Oh, he was horrible!",22,spoken,up_carl,individual,4534,,indented,M,,True,False,True,Muntz,medium
up,482,up_s113,up_s113_u0482,0.6257,ALPHA,ALPHA,up_alpha,Alpha,"Master, dinner is ready.",4,spoken,up_muntz,individual,4546,(high-pitched voice),indented,M,,True,False,True,Alpha,high
up,483,up_s113,up_s113_u0483,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"Oh dear, broken translator. It's that loose wire again. There you go big fella.",14,spoken,up_alpha,individual,4552,"(leans down, fixes it)",indented,M,,True,False,True,Muntz,high
up,484,up_s113,up_s113_u0484,0.6257,ALPHA,ALPHA,up_alpha,Alpha,Thank you Master.,3,spoken,up_muntz,individual,4562,(deep scary voice),indented,M,,True,False,True,Alpha,high
up,485,up_s113,up_s113_u0485,0.6257,RUSSELL,RUSSELL,up_russell,Russell,I liked his other voice.,5,spoken,up_muntz,individual,4570,,indented,M,,True,False,True,Russell,high
up,486,up_s113,up_s113_u0486,0.6257,MUNTZ,MUNTZ,up_muntz,Muntz,"Well, dinner is served! Right this way.",7,spoken,group,unclear,4576,,indented,M,,True,False,True,Muntz,medium
up,487,up_s114,up_s114_u0487,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"So how are things stateside? Almost tempted to go back a few times, but I have unfinished work here... Please.",20,spoken,group,unclear,4589,,indented,M,,True,False,True,Muntz,medium
up,488,up_s114,up_s114_u0488,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,I hope you're hungry because Epsilon is the finest chef I've ever had.,13,spoken,group,unclear,4603,,indented,M,,True,False,True,Muntz,medium
up,489,up_s114,up_s114_u0489,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"Oh, Epsilon, you've done it again!",6,spoken,non_human,non_human,4617,,indented,M,,True,False,True,Muntz,high
up,490,up_s114,up_s114_u0490,0.6313,RUSSELL,RUSSELL,up_russell,Russell,Yes!!,1,spoken,unclear,unclear,4621,,indented,M,,True,False,True,Russell,low
up,491,up_s114,up_s114_u0491,0.6313,RUSSELL,RUSSELL,up_russell,Russell,Hey!,1,spoken,unclear,unclear,4629,,indented,M,,True,False,True,Russell,low
up,492,up_s114,up_s114_u0492,0.6313,RUSSELL,RUSSELL,up_russell,Russell,Hey!,1,spoken,unclear,unclear,4637,,indented,M,,True,False,True,Russell,low
up,493,up_s114,up_s114_u0493,0.6313,CARL,CARL,up_carl,Carl,"Oh my Ellie would have loved all this. You know, it's because of you she had this dream to come down here and live by Paradise Falls.",27,spoken,group,unclear,4643,,indented,M,,True,True,True,Carl,medium
up,494,up_s114,up_s114_u0494,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,I'm honored. And now you've made it!,7,spoken,up_carl,individual,4658,,indented,M,,True,False,True,Muntz,high
up,495,up_s114,up_s114_u0495,0.6313,CARL,CARL,up_carl,Carl,You're sure we're not a bother? I'd hate to impose.,10,spoken,up_muntz,individual,4664,,indented,M,,True,True,True,Carl,high
up,496,up_s114,up_s114_u0496,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,No no! It's a pleasure to have,7,spoken,group,unclear,4670,,indented,M,,True,False,True,Muntz,medium
up,497,up_s114,up_s114_u0497,0.6313,DOG WALLA,DOG WALLA,up_dog_walla,Dog Walla,Treat?! Treat! I want a treat!,6,spoken,non_human,non_human,4678,,indented,Unknown,,False,False,False,Dog Walla,high
up,498,up_s114,up_s114_u0498,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"No no, quiet! Calm down. Calm down...",7,spoken,non_human,non_human,4682,,indented,M,,True,False,True,Muntz,high
up,499,up_s114,up_s114_u0499,0.6313,RUSSELL,RUSSELL,up_russell,Russell,Hey!,1,spoken,unclear,unclear,4690,,indented,M,,True,False,True,Russell,low
up,500,up_s114,up_s114_u0500,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"Shouldn't've used that word... Having guests is a delight. More often I get thieves, come to steal what's rightfully mine.",20,spoken,group,unclear,4694,(CONT'D),indented,M,,True,False,True,Muntz,medium
up,501,up_s114,up_s114_u0501,0.6313,CARL,CARL,up_carl,Carl,No!,1,spoken,up_muntz,individual,4706,,indented,M,,True,True,True,Carl,high
up,502,up_s114,up_s114_u0502,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"They called me a fraud, those... dah! But once I bring back this creature, my name will be cleared.",19,spoken,group,unclear,4712,,indented,M,,True,False,True,Muntz,medium
up,503,up_s114,up_s114_u0503,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"Beautiful, isn't it? I've spent a lifetime tracking it. Sometimes years go by between sightings... MUNTZ I've tried to smoke it out of that deathly labyrinth where it lives... Can't go in after it. Once in, there's no way out. Lost so many dogs...",44,spoken,group,unclear,4728,(MORE),indented,M,,True,False,True,Muntz,medium
up,504,up_s114,up_s114_u0504,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"And here they come, these bandits, and think the bird is theirs to take! But they soon find that this mountain is a very dangerous place.",26,spoken,group,unclear,4753,,indented,M,,True,False,True,Muntz,medium
up,505,up_s114,up_s114_u0505,0.6313,RUSSELL,RUSSELL,up_russell,Russell,"Hey, that looks like Kevin!",5,spoken,up_muntz,individual,4767,,indented,M,,True,False,True,Russell,high
up,506,up_s114,up_s114_u0506,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"""Kevin?"" RUSSELL Yeah! That's my new giant bird pet. I trained it to follow us.",15,spoken,up_russell,individual,4771,,indented,M,,True,False,True,Muntz,high
up,507,up_s114,up_s114_u0507,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,Follow you? Impossible. How?,4,spoken,up_russell,individual,4783,,indented,M,,True,False,True,Muntz,high
up,508,up_s114,up_s114_u0508,0.6313,RUSSELL,RUSSELL,up_russell,Russell,She likes chocolate.,3,spoken,up_muntz,individual,4787,,indented,M,,True,False,True,Russell,high
up,509,up_s114,up_s114_u0509,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,Chocolate?,1,spoken,up_russell,individual,4793,,indented,M,,True,False,True,Muntz,high
up,510,up_s114,up_s114_u0510,0.6313,RUSSELL,RUSSELL,up_russell,Russell,"Yeah, I gave her some of my chocolate. She goes ga-ga for it.",13,spoken,up_muntz,individual,4797,,indented,M,,True,False,True,Russell,high
up,511,up_s114,up_s114_u0511,0.6313,CARL,CARL,up_carl,Carl,But it ran off! It's gone now.,7,spoken,up_muntz,individual,4805,,indented,M,,True,True,True,Carl,high
up,512,up_s114,up_s114_u0512,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"You know, Carl. These people who pass through here, they all tell pretty good stories. A ""Surveyor"" making a map.",20,spoken,up_carl,individual,4814,,indented,M,,True,False,True,Muntz,high
up,513,up_s114,up_s114_u0513,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"A ""Botanist"" cataloguing plants.",4,spoken,up_carl,individual,4828,,indented,M,,True,False,True,Muntz,high
up,514,up_s114,up_s114_u0514,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,An old man taking his house to Paradise Falls.,9,spoken,up_carl,individual,4836,,indented,M,,True,False,True,Muntz,high
up,515,up_s114,up_s114_u0515,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,That's the best one yet. I can't wait to hear how it ends.,13,spoken,group,unclear,4844,,indented,M,,True,False,True,Muntz,medium
up,516,up_s114,up_s114_u0516,0.6313,CARL,CARL,up_carl,Carl,"Well! It's been a wonderful evening, but we'd better be going.",11,spoken,up_muntz,individual,4856,,indented,M,,True,True,True,Carl,high
up,517,up_s114,up_s114_u0517,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"Oh, you're not leaving?",4,spoken,up_carl,individual,4864,,indented,M,,True,False,True,Muntz,high
up,518,up_s114,up_s114_u0518,0.6313,CARL,CARL,up_carl,Carl,We don't want to take advantage of your hospitality. Come on Russell.,12,spoken,up_russell,individual,4868,,indented,M,,True,True,True,Carl,high
up,519,up_s114,up_s114_u0519,0.6313,RUSSELL,RUSSELL,up_russell,Russell,But we haven't even had dessert yet.,7,spoken,up_carl,individual,4876,,indented,M,,True,False,True,Russell,high
up,520,up_s114,up_s114_u0520,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"No, the boy's right. You haven't had dessert. Epsilon here makes a delicious Cherries Jubilee.",15,spoken,group,unclear,4885,,indented,M,,True,False,True,Muntz,medium
up,521,up_s114,up_s114_u0521,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,"Oh, you really must stay. I insist! We have so much more to talk about!",15,spoken,group,unclear,4897,,indented,M,,True,False,True,Muntz,medium
up,522,up_s114,up_s114_u0522,0.6313,RUSSELL,RUSSELL,up_russell,Russell,Kevin?,1,spoken,up_muntz,individual,4907,,indented,M,,True,False,True,Russell,high
up,523,up_s114,up_s114_u0523,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,It's here.,2,spoken,up_russell,individual,4915,,indented,M,,True,False,True,Muntz,high
up,524,up_s114,up_s114_u0524,0.6313,MUNTZ,MUNTZ,up_muntz,Muntz,Get them!,2,spoken,non_human,non_human,4921,(to dogs),indented,M,,True,False,True,Muntz,high
up,525,up_s115,up_s115_u0525,0.6369,CARL,CARL,up_carl,Carl,Hurry!,1,spoken,group,unclear,4931,,indented,M,,True,True,True,Carl,high
up,526,up_s115,up_s115_u0526,0.6369,RUSSELL,RUSSELL,up_russell,Russell,I am hurrying!,3,spoken,up_carl,individual,4935,,indented,M,,True,False,True,Russell,high
up,527,up_s115,up_s115_u0527,0.6369,RUSSELL,RUSSELL,up_russell,Russell,They're coming!,2,spoken,group,unclear,4941,,indented,M,,True,False,True,Russell,high
up,528,up_s115,up_s115_u0528,0.6369,DUG,DUG (O.S.),up_dug,Dug,"Master, over here!",3,spoken,up_carl,individual,4949,,indented,M,,True,False,True,Dug,high
up,529,up_s115,up_s115_u0529,0.6369,DUG,DUG,up_dug,Dug,"Go toward the light, master!",5,spoken,up_carl,individual,4968,,indented,M,,True,False,True,Dug,high
up,530,up_s115,up_s115_u0530,0.6369,CARL,CARL,up_carl,Carl,Russell!,1,spoken,up_russell,individual,4992,,indented,M,,True,True,True,Carl,high
up,531,up_s116,up_s116_u0531,0.6425,CARL,CARL,up_carl,Carl,Get back!!,2,spoken,group,unclear,5004,,indented,M,,True,True,True,Carl,high
up,532,up_s116,up_s116_u0532,0.6425,DUG,DUG,up_dug,Dug,Go on Master! I will stop the dogs!,8,spoken,up_carl,individual,5016,,indented,M,,True,False,True,Dug,high
up,533,up_s116,up_s116_u0533,0.6425,DUG,DUG,up_dug,Dug,Stop you dogs!!,3,spoken,non_human,unclear,5025,,indented,M,,True,False,True,Dug,high
up,534,up_s116,up_s116_u0534,0.6425,RUSSELL,RUSSELL,up_russell,Russell,Help! Help!,2,spoken,group,unclear,5041,,indented,M,,True,False,True,Russell,high
up,535,up_s116,up_s116_u0535,0.6425,CARL,CARL,up_carl,Carl,Gimme your hand!,3,spoken,up_russell,individual,5047,,indented,M,,True,True,True,Carl,high
up,536,up_s116,up_s116_u0536,0.6425,RUSSELL,RUSSELL,up_russell,Russell,Hang on to Kevin!,4,spoken,up_russell,individual,5063,,indented,M,,True,False,True,Russell,high
up,537,up_s116,up_s116_u0537,0.6425,RUSSELL,RUSSELL (O.S.),up_russell,Russell,Kevin!,1,spoken,non_human,unclear,5085,,indented,M,,True,False,True,Russell,high
up,538,up_s116,up_s116_u0538,0.6425,RUSSELL,RUSSELL,up_russell,Russell,No no no! Kevin! Stay down. She's hurt real bad. Can't we help her get home?,16,spoken,up_carl,individual,5106,(to Carl),indented,M,,True,False,True,Russell,high
up,539,up_s116,up_s116_u0539,0.6425,CARL,CARL,up_carl,Carl,Alright. But we've got to hurry.,6,spoken,up_russell,individual,5122,,indented,M,,True,True,True,Carl,high
up,540,up_s117,up_s117_u0540,0.648,MUNTZ,MUNTZ,up_muntz,Muntz,You lost them?,3,spoken,group,unclear,5130,,indented,M,,True,False,True,Muntz,high
up,541,up_s117,up_s117_u0541,0.648,BETA,BETA,up_beta,Beta,"Uh, it was Dug.",4,spoken,up_muntz,individual,5134,,indented,M,,True,False,True,Beta,high
up,542,up_s117,up_s117_u0542,0.648,GAMMA,GAMMA,up_gamma,Gamma,"Yeah, he's with them. He helped them escape!",8,spoken,up_muntz,individual,5138,,indented,M,,True,False,True,Gamma,high
up,543,up_s117,up_s117_u0543,0.648,MUNTZ,MUNTZ,up_muntz,Muntz,Wait. Wait a minute. Dug...,5,spoken,group,unclear,5146,,indented,M,,True,False,True,Muntz,medium
